-,60,_
22742,Valentines_Melody,5*,wind,axe,7341,Resounding_Rendition,The_Fires_of_Hate,Ariel,Agito1,Blade,Eleonora,Dragonyule_Xainfried,Weapon,Curran,<0 poison res & hp70 & hp100 & s1 defdown for 10s>,c4fsf c5 c4 s1; 64% poison uptime,attack:5148,skill_1:3800,skill_2:2426,s2_poison:717,skill_4:3076,team_buff:3913,dx:1006,ds:2652
9923,_c_Valentines_Melody,5*,wind,axe,6674,Resounding_Rendition,The_Fires_of_Hate,Ariel,Agito1,Blade,Eleonora,Dragonyule_Xainfried,Weapon,Curran,!<0 poison res & hp70 & hp100 & s1 defdown for 10s>,c4fsf c5 c4 s1,attack:2882,skill_1:2339,skill_2:1483,s2_poison:0,skill_4:1238,team_buff:350,dx:448,ds:1180
-,60,affliction
26057,Valentines_Melody,5*,wind,axe,7341,Resounding_Rendition,The_Fires_of_Hate,Ariel,Agito1,Blade,Eleonora,Dragonyule_Xainfried,Weapon,Curran,<0 poison res & hp70 & hp100 & s1 defdown for 10s>,c4fsf c5 c4 s1,attack:5772,skill_1:4352,skill_2:3121,s2_poison:901,skill_4:4336,team_buff:3913,dx:1006,ds:2652
15825,_c_Valentines_Melody,5*,wind,axe,6674,Resounding_Rendition,The_Fires_of_Hate,Ariel,Agito1,Blade,Eleonora,Dragonyule_Xainfried,Weapon,Curran,!<0 poison res & hp70 & hp100 & s1 defdown for 10s>,c4fsf c5 c4 s1,attack:4323,skill_1:3509,skill_2:2225,s2_poison:0,skill_4:2972,team_buff:350,dx:672,ds:1770
-,120,_
25358,Valentines_Melody,5*,wind,axe,7341,Resounding_Rendition,The_Fires_of_Hate,Ariel,Agito1,Blade,Eleonora,Dragonyule_Xainfried,Weapon,Curran,<0 poison res & hp70 & hp100 & s1 defdown for 10s>,c4fsf c5 c4 s1; 79% poison uptime,attack:5703,skill_1:4438,skill_2:2729,s2_poison:833,skill_4:3751,team_buff:4367,dx:972,ds:2561
10382,_c_Valentines_Melody,5*,wind,axe,6674,Resounding_Rendition,The_Fires_of_Hate,Ariel,Agito1,Blade,Eleonora,Dragonyule_Xainfried,Weapon,Curran,!<0 poison res & hp70 & hp100 & s1 defdown for 10s>,c4fsf c5 c4 s1,attack:2967,skill_1:2363,skill_2:1770,s2_poison:0,skill_4:1239,team_buff:350,dx:465,ds:1225
-,120,affliction
27535,Valentines_Melody,5*,wind,axe,7341,Resounding_Rendition,The_Fires_of_Hate,Ariel,Agito1,Blade,Eleonora,Dragonyule_Xainfried,Weapon,Curran,<0 poison res & hp70 & hp100 & s1 defdown for 10s>,c4fsf c5 c4 s1,attack:6094,skill_1:4571,skill_2:3557,s2_poison:1069,skill_4:4339,team_buff:4367,dx:972,ds:2561
16513,_c_Valentines_Melody,5*,wind,axe,6674,Resounding_Rendition,The_Fires_of_Hate,Ariel,Agito1,Blade,Eleonora,Dragonyule_Xainfried,Weapon,Curran,!<0 poison res & hp70 & hp100 & s1 defdown for 10s>,c4fsf c5 c4 s1,attack:4451,skill_1:3545,skill_2:2655,s2_poison:0,skill_4:2974,team_buff:350,dx:697,ds:1838
-,180,_
26529,Valentines_Melody,5*,wind,axe,7341,Resounding_Rendition,The_Fires_of_Hate,Ariel,Agito1,Blade,Eleonora,Dragonyule_Xainfried,Weapon,Curran,<0 poison res & hp70 & hp100 & s1 defdown for 10s>,c4fsf c5 c4 s1; 86% poison uptime,attack:6010,skill_1:4319,skill_2:3395,s2_poison:1118,skill_4:4301,team_buff:4857,dx:694,ds:1830
10169,_c_Valentines_Melody,5*,wind,axe,6674,Resounding_Rendition,The_Fires_of_Hate,Ariel,Agito1,Blade,Eleonora,Dragonyule_Xainfried,Weapon,Curran,!<0 poison res & hp70 & hp100 & s1 defdown for 10s>,c4fsf c5 c4 s1,attack:2994,skill_1:2347,skill_2:1838,s2_poison:0,skill_4:1453,team_buff:409,dx:310,ds:816
-,180,affliction
28384,Valentines_Melody,5*,wind,axe,7341,Resounding_Rendition,The_Fires_of_Hate,Ariel,Agito1,Blade,Eleonora,Dragonyule_Xainfried,Weapon,Curran,<0 poison res & hp70 & hp100 & s1 defdown for 10s>,c4fsf c5 c4 s1,attack:6239,skill_1:4504,skill_2:3866,s2_poison:1277,skill_4:5114,team_buff:4857,dx:694,ds:1830
16356,_c_Valentines_Melody,5*,wind,axe,6674,Resounding_Rendition,The_Fires_of_Hate,Ariel,Agito1,Blade,Eleonora,Dragonyule_Xainfried,Weapon,Curran,!<0 poison res & hp70 & hp100 & s1 defdown for 10s>,c4fsf c5 c4 s1,attack:4491,skill_1:3520,skill_2:2757,s2_poison:0,skill_4:3487,team_buff:409,dx:465,ds:1225
