-,60,_
13998,Summer_Cleo,5*,light,bow,6634,[Resounding_Rendition+Spirit_of_the_Season][Daikokuten][HDT2][Blade|Wand|Halloween_Elisanne],<buff all team & 0 paralysis res & hit10 & hit15 & hp70 & hp100>,nofs; 57% paralysis uptime,attack:2044,s1_big_missile:1364,s1_boost:90,s1_missile:757,s1_paralysis:582,skill_3:858,team_buff:1083,dx:5535,ds:1681
7360,_c_Summer_Cleo,5*,light,bow,6049,[Resounding_Rendition+Spirit_of_the_Season][Daikokuten][HDT2][Blade|Wand|Halloween_Elisanne],!<buff all team & 0 paralysis res & hit10 & hit15 & hp70 & hp100>,nofs,attack:1044,s1_big_missile:641,s1_boost:190,s1_missile:384,s1_paralysis:0,skill_3:383,team_buff:664,dx:3304,ds:746
-,60,affliction
16154,Summer_Cleo,5*,light,bow,6634,[Resounding_Rendition+Spirit_of_the_Season][Daikokuten][HDT2][Blade|Wand|Halloween_Elisanne],<buff all team & 0 paralysis res & hit10 & hit15 & hp70 & hp100>,nofs,attack:2365,s1_big_missile:1364,s1_boost:90,s1_missile:818,s1_paralysis:749,skill_3:858,team_buff:1083,dx:7141,ds:1681
10708,_c_Summer_Cleo,5*,light,bow,6049,[Resounding_Rendition+Spirit_of_the_Season][Daikokuten][HDT2][Blade|Wand|Halloween_Elisanne],!<buff all team & 0 paralysis res & hit10 & hit15 & hp70 & hp100>,nofs,attack:1567,s1_big_missile:962,s1_boost:285,s1_missile:577,s1_paralysis:0,skill_3:575,team_buff:664,dx:4956,ds:1119
-,120,_
15043,Summer_Cleo,5*,light,bow,6634,[Resounding_Rendition+Spirit_of_the_Season][Daikokuten][HDT2][Blade|Wand|Halloween_Elisanne],<buff all team & 0 paralysis res & hit10 & hit15 & hp70 & hp100>,nofs; 73% paralysis uptime,attack:2561,s1_big_missile:2087,s1_boost:725,s1_missile:1208,s1_paralysis:931,skill_3:1614,team_buff:1502,dx:3529,ds:882
6172,_c_Summer_Cleo,5*,light,bow,6049,[Resounding_Rendition+Spirit_of_the_Season][Daikokuten][HDT2][Blade|Wand|Halloween_Elisanne],!<buff all team & 0 paralysis res & hit10 & hit15 & hp70 & hp100>,nofs,attack:1299,s1_big_missile:821,s1_boost:94,s1_missile:492,s1_paralysis:0,skill_3:572,team_buff:661,dx:1859,ds:371
-,120,affliction
16204,Summer_Cleo,5*,light,bow,6634,[Resounding_Rendition+Spirit_of_the_Season][Daikokuten][HDT2][Blade|Wand|Halloween_Elisanne],<buff all team & 0 paralysis res & hit10 & hit15 & hp70 & hp100>,nofs,attack:2801,s1_big_missile:2106,s1_boost:727,s1_missile:1263,s1_paralysis:1028,skill_3:1637,team_buff:1502,dx:4230,ds:905
8928,_c_Summer_Cleo,5*,light,bow,6049,[Resounding_Rendition+Spirit_of_the_Season][Daikokuten][HDT2][Blade|Wand|Halloween_Elisanne],!<buff all team & 0 paralysis res & hit10 & hit15 & hp70 & hp100>,nofs,attack:1948,s1_big_missile:1232,s1_boost:142,s1_missile:739,s1_paralysis:0,skill_3:858,team_buff:661,dx:2789,ds:557
-,180,_
14184,Summer_Cleo,5*,light,bow,6634,[Resounding_Rendition+Spirit_of_the_Season][Daikokuten][HDT2][Blade|Wand|Halloween_Elisanne],<buff all team & 0 paralysis res & hit10 & hit15 & hp70 & hp100>,nofs; 72% paralysis uptime,attack:2822,s1_big_missile:2356,s1_boost:1061,s1_missile:1376,s1_paralysis:989,skill_3:1561,team_buff:1279,dx:2210,ds:525
5980,_c_Summer_Cleo,5*,light,bow,6049,[Resounding_Rendition+Spirit_of_the_Season][Daikokuten][HDT2][Blade|Wand|Halloween_Elisanne],!<buff all team & 0 paralysis res & hit10 & hit15 & hp70 & hp100>,nofs,attack:1410,s1_big_missile:992,s1_boost:254,s1_missile:595,s1_paralysis:0,skill_3:749,team_buff:443,dx:1263,ds:271
-,180,affliction
15387,Summer_Cleo,5*,light,bow,6634,[Resounding_Rendition+Spirit_of_the_Season][Daikokuten][HDT2][Blade|Wand|Halloween_Elisanne],<buff all team & 0 paralysis res & hit10 & hit15 & hp70 & hp100>,nofs,attack:3059,s1_big_missile:2409,s1_boost:1083,s1_missile:1445,s1_paralysis:1081,skill_3:1660,team_buff:1279,dx:2807,ds:560
8748,_c_Summer_Cleo,5*,light,bow,6049,[Resounding_Rendition+Spirit_of_the_Season][Daikokuten][HDT2][Blade|Wand|Halloween_Elisanne],!<buff all team & 0 paralysis res & hit10 & hit15 & hp70 & hp100>,nofs,attack:2115,s1_big_missile:1488,s1_boost:381,s1_missile:892,s1_paralysis:0,skill_3:1123,team_buff:443,dx:1894,ds:407
