-,60,_
12324,Dragonyule_Xainfried,4*,wind,wand,6268,[A_Dogs_Day+Primal_Crisis][Ariel][HDT2][Blade|Bow|Tobias],<buff all team & hit15>,,attack:3269,skill_2:1405,skill_3:509,team_buff:4725,dx:305,ds:2107
6395,_c_Dragonyule_Xainfried,4*,wind,wand,6268,[A_Dogs_Day+Primal_Crisis][Ariel][HDT2][Blade|Bow|Tobias],!<buff all team & hit15>,,attack:2767,skill_2:1176,skill_3:426,dx:256,ds:1768
-,60,affliction
13190,Dragonyule_Xainfried,4*,wind,wand,6913,[A_Dogs_Day+The_Fires_of_Hate][Ariel][HDT2][Blade|Bow|Tobias],<buff all team & hp100>,,attack:3662,skill_2:1557,skill_3:564,team_buff:4725,dx:339,ds:2340
7695,_c_Dragonyule_Xainfried,4*,wind,wand,6284,[A_Dogs_Day+The_Fires_of_Hate][Ariel][HDT2][Blade|Bow|Tobias],!<buff all team & hp100>,,attack:3329,skill_2:1415,skill_3:513,dx:308,ds:2127
-,120,_
13249,Dragonyule_Xainfried,4*,wind,wand,6268,[A_Dogs_Day+Primal_Crisis][Ariel][HDT2][Blade|Bow|Tobias],<buff all team & hit15>,,attack:3554,skill_2:1480,skill_3:1368,team_buff:5739,dx:139,ds:965
6312,_c_Dragonyule_Xainfried,4*,wind,wand,6268,[A_Dogs_Day+Primal_Crisis][Ariel][HDT2][Blade|Bow|Tobias],!<buff all team & hit15>,,attack:2994,skill_2:1242,skill_3:1149,dx:117,ds:808
-,120,affliction
14093,Dragonyule_Xainfried,4*,wind,wand,6913,[A_Dogs_Day+The_Fires_of_Hate][Ariel][HDT2][Blade|Bow|Tobias],<buff all team & hp100>,,attack:3963,skill_2:1644,skill_3:1521,team_buff:5739,dx:154,ds:1069
7594,_c_Dragonyule_Xainfried,4*,wind,wand,6284,[A_Dogs_Day+The_Fires_of_Hate][Ariel][HDT2][Blade|Bow|Tobias],!<buff all team & hp100>,,attack:3603,skill_2:1495,skill_3:1382,dx:140,ds:972
-,180,_
13990,Dragonyule_Xainfried,4*,wind,wand,6268,[A_Dogs_Day+Primal_Crisis][Ariel][HDT2][Blade|Bow|Tobias],<buff all team & hit15>,,attack:3685,skill_2:1629,skill_3:1508,team_buff:6361,dx:101,ds:702
6411,_c_Dragonyule_Xainfried,4*,wind,wand,6268,[A_Dogs_Day+Primal_Crisis][Ariel][HDT2][Blade|Bow|Tobias],!<buff all team & hit15>,,attack:3101,skill_2:1368,skill_3:1266,dx:85,ds:589
-,180,affliction
14847,Dragonyule_Xainfried,4*,wind,wand,6913,[A_Dogs_Day+The_Fires_of_Hate][Ariel][HDT2][Blade|Bow|Tobias],<buff all team & hp100>,,attack:4104,skill_2:1811,skill_3:1675,team_buff:6361,dx:113,ds:780
7714,_c_Dragonyule_Xainfried,4*,wind,wand,6284,[A_Dogs_Day+The_Fires_of_Hate][Ariel][HDT2][Blade|Bow|Tobias],!<buff all team & hp100>,,attack:3731,skill_2:1646,skill_3:1523,dx:102,ds:709
