-,60,_
13840,Halloween_Elisanne,5*,light,lance,6618,[Resounding_Rendition+Breakfast_at_Valerios][Daikokuten][HDT2][Blade|Dagger|Wand],<hit10 & hit15 & hp70>,,attack:2282,force_strike:205,skill_1:3665,skill_2:859,skill_3:792,team_buff:1666,dx:3506,ds:861
9388,_c_Halloween_Elisanne,5*,light,lance,6618,[Resounding_Rendition+Breakfast_at_Valerios][Daikokuten][HDT2][Blade|Dagger|Wand],!<hit10 & hit15 & hp70>,,attack:1500,force_strike:138,skill_1:2302,skill_2:547,skill_3:500,team_buff:1666,dx:2192,ds:538
-,60,affliction
15365,Halloween_Elisanne,5*,light,lance,7259,[Resounding_Rendition+Spirit_of_the_Season][Daikokuten][HDT2][Blade|Dagger|Wand],<hit10 & hit15 & hp70 & hp100>,,attack:2594,force_strike:238,skill_1:4111,skill_2:963,skill_3:889,team_buff:1666,dx:3933,ds:966
10932,_c_Halloween_Elisanne,5*,light,lance,6618,[Resounding_Rendition+Spirit_of_the_Season][Daikokuten][HDT2][Blade|Dagger|Wand],!<hit10 & hit15 & hp70 & hp100>,,attack:1800,force_strike:166,skill_1:2762,skill_2:657,skill_3:601,team_buff:1666,dx:2631,ds:646
-,120,_
13373,Halloween_Elisanne,5*,light,lance,6618,[Resounding_Rendition+Breakfast_at_Valerios][Daikokuten][HDT2][Blade|Dagger|Wand],<hit10 & hit15 & hp70>,,attack:2370,force_strike:178,skill_1:3659,skill_2:1605,skill_3:1537,team_buff:1696,dx:1861,ds:464
9093,_c_Halloween_Elisanne,5*,light,lance,6618,[Resounding_Rendition+Breakfast_at_Valerios][Daikokuten][HDT2][Blade|Dagger|Wand],!<hit10 & hit15 & hp70>,,attack:1525,force_strike:117,skill_1:2300,skill_2:1016,skill_3:969,team_buff:1696,dx:1173,ds:293
-,120,affliction
14816,Halloween_Elisanne,5*,light,lance,7259,[Resounding_Rendition+Spirit_of_the_Season][Daikokuten][HDT2][Blade|Dagger|Wand],<hit10 & hit15 & hp70 & hp100>,,attack:2675,force_strike:204,skill_1:4104,skill_2:1800,skill_3:1724,team_buff:1696,dx:2087,ds:520
10573,_c_Halloween_Elisanne,5*,light,lance,6618,[Resounding_Rendition+Spirit_of_the_Season][Daikokuten][HDT2][Blade|Dagger|Wand],!<hit10 & hit15 & hp70 & hp100>,,attack:1830,force_strike:141,skill_1:2760,skill_2:1219,skill_3:1162,team_buff:1696,dx:1408,ds:352
-,180,_
13169,Halloween_Elisanne,5*,light,lance,6618,[Resounding_Rendition+Breakfast_at_Valerios][Daikokuten][HDT2][Blade|Dagger|Wand],<hit10 & hit15 & hp70>,,attack:2474,force_strike:170,skill_1:3959,skill_2:1630,skill_3:1583,team_buff:1786,dx:1251,ds:312
8991,_c_Halloween_Elisanne,5*,light,lance,6618,[Resounding_Rendition+Breakfast_at_Valerios][Daikokuten][HDT2][Blade|Dagger|Wand],!<hit10 & hit15 & hp70>,,attack:1581,force_strike:110,skill_1:2491,skill_2:1033,skill_3:1000,team_buff:1786,dx:789,ds:197
-,180,affliction
14569,Halloween_Elisanne,5*,light,lance,7259,[Resounding_Rendition+Spirit_of_the_Season][Daikokuten][HDT2][Blade|Dagger|Wand],<hit10 & hit15 & hp70 & hp100>,,attack:2787,force_strike:193,skill_1:4441,skill_2:1828,skill_3:1776,team_buff:1786,dx:1404,ds:350
10432,_c_Halloween_Elisanne,5*,light,lance,6618,[Resounding_Rendition+Spirit_of_the_Season][Daikokuten][HDT2][Blade|Dagger|Wand],!<hit10 & hit15 & hp70 & hp100>,,attack:1898,force_strike:132,skill_1:2989,skill_2:1240,skill_3:1200,team_buff:1786,dx:947,ds:236
