-,60,_
39973,Valentine's Melody,110027_02_r05,wind,axe,4563,Midgardsormr Zero,210131_01,Marmyadose,304129_01_60301,Kung Fu Masters,400163_02,Memory of a Friend,400429_02,Summer Paladyns,400098_02,His Clever Brother,400169_02,The Plaguebringer,400410_02,Blade,,Dragonyule Xainfried,110021_03_r04,Eleonora,110031_01_r04,Weapon,,Jurota,110016_01_r03,0 poison res & 0 frostbite res & hit15,,poison:49.8%;frostbite:47.8%;team:12.31922%,x:7113,s1:5026,s2:2616,s2_poison:881,s4:4360,s4_frostbite:870,dx:9633,ds:9470
-,60,affliction
52587,Valentine's Melody,110027_02_r05,wind,axe,4563,Midgardsormr Zero,210131_01,Marmyadose,304129_01_60301,Kung Fu Masters,400163_02,Memory of a Friend,400429_02,Summer Paladyns,400098_02,His Clever Brother,400169_02,The Plaguebringer,400410_02,Blade,,Dragonyule Xainfried,110021_03_r04,Eleonora,110031_01_r04,Weapon,,Pinon,110366_01_r05,0 poison res & 0 frostbite res & hit15,,poison:100.0%;frostbite:39.2%;team:12.34132%,x:8337,s1:5534,s2:4054,s2_poison:1365,s4:6700,s4_frostbite:723,dx:12059,ds:13809
-,120,_
40425,Valentine's Melody,110027_02_r05,wind,axe,4563,Midgardsormr Zero,210131_01,Marmyadose,304129_01_60301,Kung Fu Masters,400163_02,Memory of a Friend,400429_02,Summer Paladyns,400098_02,His Clever Brother,400169_02,The Plaguebringer,400410_02,Blade,,Dragonyule Xainfried,110021_03_r04,Eleonora,110031_01_r04,Weapon,,Jurota,110016_01_r03,0 poison res & 0 frostbite res & hit15,,frostbite:75.1%;poison:62.5%;team:15.33431%,x:9278,s1:7342,s2:3940,s2_poison:1327,s4:7440,s4_frostbite:2067,dx:4287,ds:4739
-,120,affliction
51423,Valentine's Melody,110027_02_r05,wind,axe,4563,Midgardsormr Zero,210131_01,Marmyadose,304129_01_60301,Kung Fu Masters,400163_02,Memory of a Friend,400429_02,Summer Paladyns,400098_02,His Clever Brother,400169_02,The Plaguebringer,400410_02,Blade,,Dragonyule Xainfried,110021_03_r04,Eleonora,110031_01_r04,Weapon,,Pinon,110366_01_r05,0 poison res & 0 frostbite res & hit15,,poison:100.0%;frostbite:64.8%;team:15.75641%,x:9844,s1:8144,s2:6003,s2_poison:2022,s4:6724,s4_frostbite:1398,dx:8592,ds:8693
-,180,_
43002,Valentine's Melody,110027_02_r05,wind,axe,4563,Midgardsormr Zero,210131_01,Marmyadose,304129_01_60301,Kung Fu Masters,400163_02,Memory of a Friend,400429_02,Summer Paladyns,400098_02,His Clever Brother,400169_02,The Plaguebringer,400410_02,Blade,,Dragonyule Xainfried,110021_03_r04,Eleonora,110031_01_r04,Weapon,,Jurota,110016_01_r03,0 poison res & 0 frostbite res & hit15,,frostbite:77.5%;poison:66.7%;team:16.74693%,x:9658,s1:7418,s2:4362,s2_poison:1469,s4:6101,s4_frostbite:1941,dx:5088,ds:6961
-,180,affliction
52250,Valentine's Melody,110027_02_r05,wind,axe,4563,Midgardsormr Zero,210131_01,Marmyadose,304129_01_60301,Kung Fu Masters,400163_02,Memory of a Friend,400429_02,Summer Paladyns,400098_02,His Clever Brother,400169_02,The Plaguebringer,400410_02,Blade,,Dragonyule Xainfried,110021_03_r04,Eleonora,110031_01_r04,Weapon,,Pinon,110366_01_r05,0 poison res & 0 frostbite res & hit15,,poison:100.0%;frostbite:69.4%;team:16.74176%,x:10422,s1:8251,s2:6346,s2_poison:2137,s4:6542,s4_frostbite:1466,dx:8055,ds:9027
