-,60,_
19639,Lucretia,5*,light,wand,6501,Candy_Couriers,Primal_Crisis,Gala_Thor,Agito1,Cleo,Raemond,Peony,Weapon,Summer_Patia,<hit10 & hit15>,22% poison uptime,attack:2660,skill_1:3018,skill_3:1762,skill_4:1778,s4_poison:256,team_energy:658,dx:7028,ds:2475
16100,_c_Lucretia,5*,light,wand,6501,Candy_Couriers,Primal_Crisis,Gala_Thor,Agito1,Cleo,Raemond,Peony,Weapon,Summer_Patia,!<hit10 & hit15>,22% poison uptime,attack:2190,skill_1:2620,skill_3:1419,skill_4:1420,s4_poison:204,team_energy:658,dx:5646,ds:1940
-,60,affliction
21853,Lucretia,5*,light,wand,7169,Candy_Couriers,Spirit_of_the_Season,Gala_Thor,Agito1,Cleo,Raemond,Peony,Weapon,Summer_Patia,<hit10 & hp100>,22% poison uptime,attack:3016,skill_1:3526,skill_3:1936,skill_4:1951,s4_poison:280,team_energy:658,dx:7766,ds:2715
19235,_c_Lucretia,5*,light,wand,6517,Candy_Couriers,Spirit_of_the_Season,Gala_Thor,Agito1,Cleo,Raemond,Peony,Weapon,Summer_Patia,!<hit10 & hp100>,22% poison uptime,attack:2634,skill_1:3152,skill_3:1707,skill_4:1709,s4_poison:246,team_energy:658,dx:6792,ds:2334
-,120,_
21418,Lucretia,5*,light,wand,6501,Candy_Couriers,Primal_Crisis,Gala_Thor,Agito1,Cleo,Raemond,Peony,Weapon,Summer_Patia,<hit10 & hit15>,25% poison uptime,attack:3257,skill_1:3028,skill_3:2563,skill_4:1458,s4_poison:262,team_energy:661,dx:5554,ds:4630
17617,_c_Lucretia,5*,light,wand,6501,Candy_Couriers,Primal_Crisis,Gala_Thor,Agito1,Cleo,Raemond,Peony,Weapon,Summer_Patia,!<hit10 & hit15>,25% poison uptime,attack:2648,skill_1:2399,skill_3:2212,skill_4:1146,s4_poison:206,team_energy:661,dx:4508,ds:3832
-,120,affliction
23918,Lucretia,5*,light,wand,7169,Candy_Couriers,Spirit_of_the_Season,Gala_Thor,Agito1,Cleo,Raemond,Peony,Weapon,Summer_Patia,<hit10 & hp100>,25% poison uptime,attack:3646,skill_1:3320,skill_3:2964,skill_4:1597,s4_poison:287,team_energy:661,dx:6163,ds:5275
21059,_c_Lucretia,5*,light,wand,6517,Candy_Couriers,Spirit_of_the_Season,Gala_Thor,Agito1,Cleo,Raemond,Peony,Weapon,Summer_Patia,!<hit10 & hp100>,25% poison uptime,attack:3186,skill_1:2886,skill_3:2661,skill_4:1379,s4_poison:248,team_energy:661,dx:5424,ds:4610
-,180,_
23011,Lucretia,5*,light,wand,6501,Candy_Couriers,Primal_Crisis,Gala_Thor,Agito1,Cleo,Raemond,Peony,Weapon,Summer_Patia,<hit10 & hit15>,25% poison uptime,attack:3374,skill_1:3815,skill_3:2592,skill_4:2186,s4_poison:393,team_energy:694,dx:5702,ds:4252
18974,_c_Lucretia,5*,light,wand,6501,Candy_Couriers,Primal_Crisis,Gala_Thor,Agito1,Cleo,Raemond,Peony,Weapon,Summer_Patia,!<hit10 & hit15>,25% poison uptime,attack:2736,skill_1:3322,skill_3:2079,skill_4:1775,s4_poison:319,team_energy:694,dx:4634,ds:3411
-,180,affliction
25711,Lucretia,5*,light,wand,7169,Candy_Couriers,Spirit_of_the_Season,Gala_Thor,Agito1,Cleo,Raemond,Peony,Weapon,Summer_Patia,<hit10 & hp100>,25% poison uptime,attack:3761,skill_1:4518,skill_3:2846,skill_4:2450,s4_poison:440,team_energy:694,dx:6326,ds:4672
22685,_c_Lucretia,5*,light,wand,6517,Candy_Couriers,Spirit_of_the_Season,Gala_Thor,Agito1,Cleo,Raemond,Peony,Weapon,Summer_Patia,!<hit10 & hp100>,25% poison uptime,attack:3292,skill_1:3997,skill_3:2501,skill_4:2135,s4_poison:384,team_energy:694,dx:5575,ds:4103
