-,60,_
8612,Dragonyule_Xander,4*,water,wand,5095,[Candy_Couriers+Primal_Crisis][Siren][HDT2][Summer_Celliera|Blade|Thaniel],<hit10 & hit15 & buff all team>,,attack:1448,skill_1:2399,skill_3:753,team_energy:82,dx:2695,ds:1232
6732,_c_Dragonyule_Xander,4*,water,wand,5095,[Candy_Couriers+Primal_Crisis][Siren][HDT2][Summer_Celliera|Blade|Thaniel],!<hit10 & hit15 & buff all team>,,attack:1102,skill_1:1755,skill_3:548,dx:2415,ds:909
-,60,affliction
8726,Dragonyule_Xander,4*,water,wand,5090,[Candy_Couriers+His_Clever_Brother][Siren][HDT2][Summer_Celliera|Blade|Thaniel],<hit10 & buff all team>,,attack:1438,skill_1:2306,skill_3:723,team_energy:82,dx:2990,ds:1184
8069,_c_Dragonyule_Xander,4*,water,wand,5090,[Candy_Couriers+His_Clever_Brother][Siren][HDT2][Summer_Celliera|Blade|Thaniel],!<hit10 & buff all team>,,attack:1321,skill_1:2104,skill_3:658,dx:2895,ds:1089
-,120,_
8657,Dragonyule_Xander,4*,water,wand,5095,[Candy_Couriers+Primal_Crisis][Siren][HDT2][Summer_Celliera|Blade|Thaniel],<hit10 & hit15 & buff all team>,,attack:1958,skill_1:3549,skill_3:792,team_energy:124,dx:1611,ds:620
6562,_c_Dragonyule_Xander,4*,water,wand,5095,[Candy_Couriers+Primal_Crisis][Siren][HDT2][Summer_Celliera|Blade|Thaniel],!<hit10 & hit15 & buff all team>,,attack:1460,skill_1:2601,skill_3:580,dx:1462,ds:457
-,120,affliction
8931,Dragonyule_Xander,4*,water,wand,5090,[Candy_Couriers+His_Clever_Brother][Siren][HDT2][Summer_Celliera|Blade|Thaniel],<hit10 & buff all team>,,attack:1858,skill_1:3381,skill_3:1182,team_energy:123,dx:1794,ds:591
8160,_c_Dragonyule_Xander,4*,water,wand,5090,[Candy_Couriers+His_Clever_Brother][Siren][HDT2][Summer_Celliera|Blade|Thaniel],!<hit10 & buff all team>,,attack:1703,skill_1:3090,skill_3:1083,dx:1738,ds:543
-,180,_
8982,Dragonyule_Xander,4*,water,wand,5095,[Candy_Couriers+Primal_Crisis][Siren][HDT2][Summer_Celliera|Blade|Thaniel],<hit10 & hit15 & buff all team>,,attack:2162,skill_1:3862,skill_3:1356,team_energy:111,dx:1074,ds:413
6713,_c_Dragonyule_Xander,4*,water,wand,5095,[Candy_Couriers+Primal_Crisis][Siren][HDT2][Summer_Celliera|Blade|Thaniel],!<hit10 & hit15 & buff all team>,,attack:1602,skill_1:2834,skill_3:995,dx:975,ds:305
-,180,affliction
8676,Dragonyule_Xander,4*,water,wand,5090,[Candy_Couriers+His_Clever_Brother][Siren][HDT2][Summer_Celliera|Blade|Thaniel],<hit10 & buff all team>,,attack:2116,skill_1:3663,skill_3:1152,team_energy:138,dx:1207,ds:397
7882,_c_Dragonyule_Xander,4*,water,wand,5090,[Candy_Couriers+His_Clever_Brother][Siren][HDT2][Summer_Celliera|Blade|Thaniel],!<hit10 & buff all team>,,attack:1939,skill_1:3351,skill_3:1055,dx:1169,ds:365
