-,60,_
17408,Wedding_Elisanne,5*,wind,sword,5844,[The_Shining_Overlord+United_by_One_Vision][Vayu][Agito][Blade|Dragonyule_Xainfried|Lin_You],<hp60 & hit10 & hp70 & s2 defdown for 10s>,2in1,attack:1797,force_strike:1190,skill_1:6352,skill_2:2264,team_buff:1760,dx:1202,ds:2840
11339,_c_Wedding_Elisanne,5*,wind,sword,4975,[The_Shining_Overlord+United_by_One_Vision][Vayu][Agito][Blade|Dragonyule_Xainfried|Lin_You],!<hp60 & hit10 & hp70 & s2 defdown for 10s>,2in1,attack:1340,force_strike:880,skill_1:4364,skill_2:1792,dx:880,ds:2080
-,60,affliction
21306,Wedding_Elisanne,5*,wind,sword,5950,[The_Shining_Overlord+The_Fires_of_Hate][Vayu][Agito][Blade|Dragonyule_Xainfried|Lin_You],<hp60 & hit10 & hp100 & s2 defdown for 10s>,2in1,attack:2275,force_strike:1522,skill_1:8027,skill_2:2771,team_buff:1763,dx:1471,ds:3475
14259,_c_Wedding_Elisanne,5*,wind,sword,4989,[The_Shining_Overlord+The_Fires_of_Hate][Vayu][Agito][Blade|Dragonyule_Xainfried|Lin_You],!<hp60 & hit10 & hp100 & s2 defdown for 10s>,2in1,attack:1630,force_strike:1091,skill_1:5808,skill_2:2160,dx:1061,ds:2507
-,120,_
18286,Wedding_Elisanne,5*,wind,sword,5844,[The_Shining_Overlord+United_by_One_Vision][Vayu][Agito][Blade|Dragonyule_Xainfried|Lin_You],<hp60 & hit10 & hp70 & s2 defdown for 10s>,2in1,attack:2057,force_strike:1370,skill_1:8428,skill_2:2484,team_buff:2058,dx:583,ds:1302
11766,_c_Wedding_Elisanne,5*,wind,sword,4975,[The_Shining_Overlord+United_by_One_Vision][Vayu][Agito][Blade|Dragonyule_Xainfried|Lin_You],!<hp60 & hit10 & hp70 & s2 defdown for 10s>,2in1,attack:1502,force_strike:990,skill_1:5821,skill_2:1967,dx:441,ds:1042
-,120,affliction
20658,Wedding_Elisanne,5*,wind,sword,5950,[The_Shining_Overlord+The_Fires_of_Hate][Vayu][Agito][Blade|Dragonyule_Xainfried|Lin_You],<hp60 & hit10 & hp100 & s2 defdown for 10s>,2in1,attack:2663,force_strike:1908,skill_1:8681,skill_2:3033,team_buff:2057,dx:723,ds:1589
13467,_c_Wedding_Elisanne,5*,wind,sword,4989,[The_Shining_Overlord+The_Fires_of_Hate][Vayu][Agito][Blade|Dragonyule_Xainfried|Lin_You],!<hp60 & hit10 & hp100 & s2 defdown for 10s>,2in1,attack:1895,force_strike:1357,skill_1:6062,skill_2:2367,dx:530,ds:1253
-,180,_
18190,Wedding_Elisanne,5*,wind,sword,5844,[The_Shining_Overlord+United_by_One_Vision][Vayu][Agito][Blade|Dragonyule_Xainfried|Lin_You],<hp60 & hit10 & hp70 & s2 defdown for 10s>,2in1,attack:2177,force_strike:1455,skill_1:8583,skill_2:2564,team_buff:2154,dx:386,ds:867
11530,_c_Wedding_Elisanne,5*,wind,sword,4975,[The_Shining_Overlord+United_by_One_Vision][Vayu][Agito][Blade|Dragonyule_Xainfried|Lin_You],!<hp60 & hit10 & hp70 & s2 defdown for 10s>,2in1,attack:1589,force_strike:1050,skill_1:5868,skill_2:2033,dx:293,ds:694
-,180,affliction
20892,Wedding_Elisanne,5*,wind,sword,5950,[The_Shining_Overlord+The_Fires_of_Hate][Vayu][Agito][Blade|Dragonyule_Xainfried|Lin_You],<hp60 & hit10 & hp100 & s2 defdown for 10s>,2in1,attack:2772,force_strike:1997,skill_1:9109,skill_2:3323,team_buff:2156,dx:472,ds:1060
13473,_c_Wedding_Elisanne,5*,wind,sword,4989,[The_Shining_Overlord+The_Fires_of_Hate][Vayu][Agito][Blade|Dragonyule_Xainfried|Lin_You],!<hp60 & hit10 & hp100 & s2 defdown for 10s>,2in1,attack:1957,force_strike:1412,skill_1:6314,skill_2:2597,dx:353,ds:836
