-,60,_
26495,Lin_You,5*,wind,axe,5633,The_Wyrmclan_Duo,Primal_Crisis,Vayu,Agito1,Blade,Dragonyule_Xainfried,Axe2,Weapon,Curran,<hp70 & hit25 & hit50 & hit10 & hit15>,10% sleep uptime,attack:4906,force_strike:291,skill_1:10382,s1_powerup:2983,skill_4:2714,team_buff:172,dx:2376,ds:2667
13167,_c_Lin_You,5*,wind,axe,5633,The_Wyrmclan_Duo,Primal_Crisis,Vayu,Agito1,Blade,Dragonyule_Xainfried,Axe2,Weapon,Curran,!<hp70 & hit25 & hit50 & hit10 & hit15>,10% sleep uptime,attack:2603,force_strike:155,skill_1:5210,s1_powerup:1386,skill_4:1261,team_buff:172,dx:1137,ds:1239
-,60,affliction
30464,Lin_You,5*,wind,axe,6352,The_Wyrmclan_Duo,The_Fires_of_Hate,Vayu,Agito1,Blade,Dragonyule_Xainfried,Axe2,Weapon,Curran,<hp70 & hit25 & hit50 & hit10 & hp100>,10% sleep uptime,attack:5426,force_strike:312,skill_1:11169,s1_powerup:3228,skill_4:4701,team_buff:172,dx:2567,ds:2886
16713,_c_Lin_You,5*,wind,axe,5646,The_Wyrmclan_Duo,The_Fires_of_Hate,Vayu,Agito1,Blade,Dragonyule_Xainfried,Axe2,Weapon,Curran,!<hp70 & hit25 & hit50 & hit10 & hp100>,10% sleep uptime,attack:3131,force_strike:186,skill_1:6267,s1_powerup:1667,skill_4:2427,team_buff:172,dx:1368,ds:1490
-,120,_
29760,Lin_You,5*,wind,axe,5633,The_Wyrmclan_Duo,Primal_Crisis,Vayu,Agito1,Blade,Dragonyule_Xainfried,Axe2,Weapon,Curran,<hp70 & hit25 & hit50 & hit10 & hit15>,,attack:6229,force_strike:148,skill_1:10908,s1_powerup:3407,skill_4:4761,team_buff:262,dx:1239,ds:2801
14336,_c_Lin_You,5*,wind,axe,5633,The_Wyrmclan_Duo,Primal_Crisis,Vayu,Agito1,Blade,Dragonyule_Xainfried,Axe2,Weapon,Curran,!<hp70 & hit25 & hit50 & hit10 & hit15>,,attack:3061,force_strike:78,skill_1:5255,s1_powerup:1579,skill_4:2213,team_buff:262,dx:577,ds:1306
-,120,affliction
35301,Lin_You,5*,wind,axe,6352,The_Wyrmclan_Duo,The_Fires_of_Hate,Vayu,Agito1,Blade,Dragonyule_Xainfried,Axe2,Weapon,Curran,<hp70 & hit25 & hit50 & hit10 & hp100>,,attack:6800,force_strike:158,skill_1:11772,s1_powerup:3688,skill_4:8244,team_buff:262,dx:1341,ds:3032
18788,_c_Lin_You,5*,wind,axe,5646,The_Wyrmclan_Duo,The_Fires_of_Hate,Vayu,Agito1,Blade,Dragonyule_Xainfried,Axe2,Weapon,Curran,!<hp70 & hit25 & hit50 & hit10 & hp100>,,attack:3682,force_strike:94,skill_1:6321,s1_powerup:1899,skill_4:4260,team_buff:262,dx:695,ds:1571
-,180,_
30979,Lin_You,5*,wind,axe,5633,The_Wyrmclan_Duo,Primal_Crisis,Vayu,Agito1,Blade,Dragonyule_Xainfried,Axe2,Weapon,Curran,<hp70 & hit25 & hit50 & hit10 & hit15>,,attack:6713,force_strike:98,skill_1:13185,s1_powerup:3774,skill_4:4163,team_buff:350,dx:825,ds:1866
14827,_c_Lin_You,5*,wind,axe,5633,The_Wyrmclan_Duo,Primal_Crisis,Vayu,Agito1,Blade,Dragonyule_Xainfried,Axe2,Weapon,Curran,!<hp70 & hit25 & hit50 & hit10 & hit15>,,attack:3228,force_strike:52,skill_1:6255,s1_powerup:1751,skill_4:1933,team_buff:350,dx:385,ds:870
-,180,affliction
36217,Lin_You,5*,wind,axe,6352,The_Wyrmclan_Duo,The_Fires_of_Hate,Vayu,Agito1,Blade,Dragonyule_Xainfried,Axe2,Weapon,Curran,<hp70 & hit25 & hit50 & hit10 & hp100>,,attack:7304,force_strike:105,skill_1:14247,s1_powerup:4085,skill_4:7210,team_buff:350,dx:893,ds:2020
19158,_c_Lin_You,5*,wind,axe,5646,The_Wyrmclan_Duo,The_Fires_of_Hate,Vayu,Agito1,Blade,Dragonyule_Xainfried,Axe2,Weapon,Curran,!<hp70 & hit25 & hit50 & hit10 & hp100>,,attack:3883,force_strike:63,skill_1:7523,s1_powerup:2107,skill_4:3720,team_buff:350,dx:463,ds:1046
