-,60,_
17412,Norwin,4*,shadow,bow,4517,Forest_Bonds,Primal_Crisis,Gala_Cat_Sith,Agito2,Ieyasu,Wand,Forte,Weapon,Curran,<80 blind res & always connect hits & hit15>,12% blind uptime,attack:1708,force_strike:197,skill_1:5762,skill_2:4067,skill_4:2760,team_buff:646,dx:622,ds:1645
12836,_c_Norwin,4*,shadow,bow,4517,Forest_Bonds,Primal_Crisis,Gala_Cat_Sith,Agito2,Ieyasu,Wand,Forte,Weapon,Curran,!<80 blind res & always connect hits & hit15>,,attack:1304,force_strike:149,skill_1:4387,skill_2:2812,skill_4:2064,team_buff:349,dx:482,ds:1285
-,60,affliction
20503,Norwin,4*,shadow,bow,5208,Forest_Bonds,The_Fires_of_Hate,Gala_Cat_Sith,Agito2,Ieyasu,Wand,Forte,Weapon,Curran,<80 blind res & always connect hits & hp100>,12% blind uptime,attack:1862,force_strike:212,skill_1:6211,skill_2:4367,skill_4:4750,team_buff:646,dx:673,ds:1778
16860,_c_Norwin,4*,shadow,bow,4528,Forest_Bonds,The_Fires_of_Hate,Gala_Cat_Sith,Agito2,Ieyasu,Wand,Forte,Weapon,Curran,!<80 blind res & always connect hits & hp100>,,attack:1569,force_strike:180,skill_1:5277,skill_2:3383,skill_4:3972,team_buff:349,dx:580,ds:1546
-,120,_
18129,Norwin,4*,shadow,bow,4517,Forest_Bonds,Primal_Crisis,Gala_Cat_Sith,Agito2,Ieyasu,Wand,Forte,Weapon,Curran,<80 blind res & always connect hits & hit15>,,attack:1629,force_strike:377,skill_1:6840,skill_2:3452,skill_4:2793,team_buff:599,dx:672,ds:1763
13552,_c_Norwin,4*,shadow,bow,4517,Forest_Bonds,Primal_Crisis,Gala_Cat_Sith,Agito2,Ieyasu,Wand,Forte,Weapon,Curran,!<80 blind res & always connect hits & hit15>,,attack:1245,force_strike:286,skill_1:5231,skill_2:2478,skill_4:2108,team_buff:349,dx:511,ds:1340
-,120,affliction
21303,Norwin,4*,shadow,bow,5208,Forest_Bonds,The_Fires_of_Hate,Gala_Cat_Sith,Agito2,Ieyasu,Wand,Forte,Weapon,Curran,<80 blind res & always connect hits & hp100>,,attack:1767,force_strike:406,skill_1:7377,skill_2:3714,skill_4:4812,team_buff:599,dx:724,ds:1899
17752,_c_Norwin,4*,shadow,bow,4528,Forest_Bonds,The_Fires_of_Hate,Gala_Cat_Sith,Agito2,Ieyasu,Wand,Forte,Weapon,Curran,!<80 blind res & always connect hits & hp100>,,attack:1497,force_strike:345,skill_1:6293,skill_2:2981,skill_4:4057,team_buff:349,dx:615,ds:1612
-,180,_
18354,Norwin,4*,shadow,bow,4517,Forest_Bonds,Primal_Crisis,Gala_Cat_Sith,Agito2,Ieyasu,Wand,Forte,Weapon,Curran,<80 blind res & always connect hits & hit15>,,attack:1684,force_strike:366,skill_1:7205,skill_2:3618,skill_4:3268,team_buff:577,dx:445,ds:1187
11696,_c_Norwin,4*,shadow,bow,4517,Forest_Bonds,Primal_Crisis,Gala_Cat_Sith,Agito2,Ieyasu,Wand,Forte,Weapon,Curran,!<80 blind res & always connect hits & hit15>,,attack:1293,force_strike:280,skill_1:4710,skill_2:2312,skill_4:2048,team_buff:378,dx:344,ds:328
-,180,affliction
21866,Norwin,4*,shadow,bow,5208,Forest_Bonds,The_Fires_of_Hate,Gala_Cat_Sith,Agito2,Ieyasu,Wand,Forte,Weapon,Curran,<80 blind res & always connect hits & hp100>,,attack:1824,force_strike:395,skill_1:7773,skill_2:3895,skill_4:5636,team_buff:577,dx:481,ds:1282
15471,_c_Norwin,4*,shadow,bow,4528,Forest_Bonds,The_Fires_of_Hate,Gala_Cat_Sith,Agito2,Ieyasu,Wand,Forte,Weapon,Curran,!<80 blind res & always connect hits & hp100>,,attack:1555,force_strike:337,skill_1:5666,skill_2:2782,skill_4:3941,team_buff:378,dx:414,ds:394
