-,60,_
44043,Jiang Ziya,110351_01_r05,water,staff,4030,Nimis,210053_01,Kunado,308129_01_60201,An Ancient Oath,400084_02,Memory of a Friend,400429_02,The Bridal Dragon,400096_02,Dueling Dancers,400050_02,Such High Spirits!,400440_02,Dragonyule Cleo,100004_02_r05,Summer Celliera,110255_02_r05,Tiki,110360_01_r05,Weapon,,Gala Mym,100010_04_r05,hit15,,team:13.77522%,x:4415,s4:1572,dx:38054
-,60,affliction
44043,Jiang Ziya,110351_01_r05,water,staff,4030,Nimis,210053_01,Kunado,308129_01_60201,An Ancient Oath,400084_02,Memory of a Friend,400429_02,The Bridal Dragon,400096_02,Dueling Dancers,400050_02,Such High Spirits!,400440_02,Dragonyule Cleo,100004_02_r05,Summer Celliera,110255_02_r05,Tiki,110360_01_r05,Weapon,,Gala Mym,100010_04_r05,hit15,,frostbite:100.0%;team:13.77522%,x:4415,s4:1572,dx:38054
-,120,_
42475,Jiang Ziya,110351_01_r05,water,staff,4030,Nimis,210053_01,Kunado,308129_01_60201,An Ancient Oath,400084_02,Memory of a Friend,400429_02,The Bridal Dragon,400096_02,Dueling Dancers,400050_02,Such High Spirits!,400440_02,Dragonyule Cleo,100004_02_r05,Summer Celliera,110255_02_r05,Tiki,110360_01_r05,Weapon,,Gala Mym,100010_04_r05,hit15,,team:14.16321%,x:5897,s4:1271,dx:35306
-,120,affliction
42475,Jiang Ziya,110351_01_r05,water,staff,4030,Nimis,210053_01,Kunado,308129_01_60201,An Ancient Oath,400084_02,Memory of a Friend,400429_02,The Bridal Dragon,400096_02,Dueling Dancers,400050_02,Such High Spirits!,400440_02,Dragonyule Cleo,100004_02_r05,Summer Celliera,110255_02_r05,Tiki,110360_01_r05,Weapon,,Gala Mym,100010_04_r05,hit15,,frostbite:100.0%;team:14.16321%,x:5897,s4:1271,dx:35306
-,180,_
37553,Jiang Ziya,110351_01_r05,water,staff,4030,Nimis,210053_01,Kunado,308129_01_60201,An Ancient Oath,400084_02,Memory of a Friend,400429_02,The Bridal Dragon,400096_02,Dueling Dancers,400050_02,Such High Spirits!,400440_02,Dragonyule Cleo,100004_02_r05,Summer Celliera,110255_02_r05,Tiki,110360_01_r05,Weapon,,Gala Mym,100010_04_r05,hit15,,team:14.29494%,x:7312,s4:1592,dx:28648
-,180,affliction
37553,Jiang Ziya,110351_01_r05,water,staff,4030,Nimis,210053_01,Kunado,308129_01_60201,An Ancient Oath,400084_02,Memory of a Friend,400429_02,The Bridal Dragon,400096_02,Dueling Dancers,400050_02,Such High Spirits!,400440_02,Dragonyule Cleo,100004_02_r05,Summer Celliera,110255_02_r05,Tiki,110360_01_r05,Weapon,,Gala Mym,100010_04_r05,hit15,,frostbite:100.0%;team:14.29494%,x:7312,s4:1592,dx:28648
