-,60,_
<<<<<<< HEAD:dl-sim/chara/ranzal.py.csv
55607,Ranzal,100003_01_r04,wind,axe,4650,Midgardsormr Zero,210131_01,Marmyadose,304129_01_60301,Kung Fu Masters,400163_02,Memory of a Friend,400429_02,Summer Paladyns,400098_02,His Clever Brother,400169_02,The Plaguebringer,400410_02,Blade,,Dragonyule Xainfried,110021_03_r04,Eleonora,110031_01_r04,Weapon,,Pinon,110366_01_r05,0 poison res & 0 frostbite res & last offense & hp60 & hp100 & hit15,,poison:100.0%;frostbite:45.2%,x:7690,s1:26411,s1_poison:1882,s4:4638,s4_frostbite:644,dx:4201,ds:10138
-,120,_
62021,Ranzal,100003_01_r04,wind,axe,4650,Midgardsormr Zero,210131_01,Marmyadose,304129_01_60301,Kung Fu Masters,400163_02,Memory of a Friend,400429_02,Summer Paladyns,400098_02,His Clever Brother,400169_02,The Plaguebringer,400410_02,Blade,,Dragonyule Xainfried,110021_03_r04,Eleonora,110031_01_r04,Weapon,,Jurota,110016_01_r03,0 poison res & 0 frostbite res & last offense & hp60 & hp100 & hit15,,poison:86.7%;frostbite:78.0%,x:7918,s1:28367,s1_poison:2723,s4:5220,s4_frostbite:1502,dx:5772,ds:10516
-,120,affliction
63290,Ranzal,100003_01_r04,wind,axe,4650,Midgardsormr Zero,210131_01,Marmyadose,304129_01_60301,Kung Fu Masters,400163_02,Memory of a Friend,400429_02,Summer Paladyns,400098_02,His Clever Brother,400169_02,The Plaguebringer,400410_02,Blade,,Dragonyule Xainfried,110021_03_r04,Eleonora,110031_01_r04,Weapon,,Jurota,110016_01_r03,0 poison res & 0 frostbite res & last offense & hp60 & hp100 & hit15,,poison:100.0%;frostbite:78.0%,x:8057,s1:29204,s1_poison:2807,s4:5378,s4_frostbite:1553,dx:5772,ds:10516
>>>>>>> 64400c2f3d07691789b4015746b305c176f8fe15:dl-sim/chara/Ranzal.csv
-,180,_
59832,Ranzal,100003_01_r04,wind,axe,4650,Midgardsormr Zero,210131_01,Marmyadose,304129_01_60301,Kung Fu Masters,400163_02,Memory of a Friend,400429_02,Summer Paladyns,400098_02,His Clever Brother,400169_02,The Plaguebringer,400410_02,Blade,,Dragonyule Xainfried,110021_03_r04,Eleonora,110031_01_r04,Weapon,,Jurota,110016_01_r03,0 poison res & 0 frostbite res & last offense & hp60 & hp100 & hit15,,poison:89.6%;frostbite:76.8%,x:8834,s1:30519,s1_poison:2898,s4:5254,s4_frostbite:1660,dx:4209,ds:6454
-,180,affliction
<<<<<<< HEAD:dl-sim/chara/ranzal.py.csv
60872,Ranzal,100003_01_r04,wind,axe,4650,Midgardsormr Zero,210131_01,Marmyadose,304129_01_60301,Kung Fu Masters,400163_02,Memory of a Friend,400429_02,Summer Paladyns,400098_02,His Clever Brother,400169_02,The Plaguebringer,400410_02,Blade,,Dragonyule Xainfried,110021_03_r04,Eleonora,110031_01_r04,Weapon,,Xander,110022_01_r05,0 poison res & 0 frostbite res & last offense & hp60 & hp100 & hit15,,poison:100.0%;frostbite:58.3%,x:9233,s1:33445,s1_poison:2978,s4:4559,s4_frostbite:1123,dx:2991,ds:6540
=======
61070,Ranzal,100003_01_r04,wind,axe,4650,Midgardsormr Zero,210131_01,Marmyadose,304129_01_60301,Kung Fu Masters,400163_02,Memory of a Friend,400429_02,Summer Paladyns,400098_02,His Clever Brother,400169_02,The Plaguebringer,400410_02,Blade,,Dragonyule Xainfried,110021_03_r04,Eleonora,110031_01_r04,Weapon,,Jurota,110016_01_r03,0 poison res & 0 frostbite res & last offense & hp60 & hp100 & hit15,,poison:100.0%;frostbite:76.8%,x:8966,s1:31481,s1_poison:2954,s4:5254,s4_frostbite:1660,dx:4264,ds:6485
>>>>>>> 64400c2f3d07691789b4015746b305c176f8fe15:dl-sim/chara/Ranzal.csv
