-,60,_
18087,Wu_Kong,5*,light,dagger,6530,Twinfold_Bonds,The_Fires_of_Hate,Gala_Thor,Agito1,Blade,Lucretia,Peony,Weapon,Kleimann,<hit15 & hp100>,34% poison uptime,attack:2837,force_strike:356,skill_1:3260,skill_2:2313,skill_4:2082,s4_poison:294,team_energy:412,dx:4029,ds:2497
16455,_c_Wu_Kong,5*,light,dagger,6319,Twinfold_Bonds,The_Fires_of_Hate,Gala_Thor,Agito1,Blade,Lucretia,Peony,Weapon,Kleimann,!<hit15 & hp100>,34% poison uptime,attack:2581,force_strike:324,skill_1:2936,skill_2:2182,skill_4:1877,s4_poison:265,team_energy:412,dx:3626,ds:2248
-,60,affliction
25997,Wu_Kong,5*,light,dagger,6530,Twinfold_Bonds,Spirit_of_the_Season,Gala_Thor,Agito1,Blade,Lucretia,Peony,Weapon,Kleimann,<hit15 & hp100>,34% poison uptime,attack:3984,force_strike:511,skill_1:4389,skill_2:3470,skill_4:3124,s4_poison:441,team_energy:412,dx:5914,ds:3746
23641,_c_Wu_Kong,5*,light,dagger,6319,Twinfold_Bonds,Spirit_of_the_Season,Gala_Thor,Agito1,Blade,Lucretia,Peony,Weapon,Kleimann,!<hit15 & hp100>,34% poison uptime,attack:3626,force_strike:466,skill_1:3951,skill_2:3273,skill_4:2815,s4_poison:398,team_energy:412,dx:5324,ds:3372
-,120,_
18230,Wu_Kong,5*,light,dagger,6530,Twinfold_Bonds,The_Fires_of_Hate,Gala_Thor,Agito1,Blade,Lucretia,Peony,Weapon,Kleimann,<hit15 & hp100>,50% poison uptime,attack:3380,force_strike:395,skill_1:3951,skill_2:3194,skill_4:2032,s4_poison:474,team_energy:207,dx:2757,ds:1834
16474,_c_Wu_Kong,5*,light,dagger,6319,Twinfold_Bonds,The_Fires_of_Hate,Gala_Thor,Agito1,Blade,Lucretia,Peony,Weapon,Kleimann,!<hit15 & hp100>,50% poison uptime,attack:3059,force_strike:360,skill_1:3564,skill_2:2858,skill_4:1825,s4_poison:426,team_energy:207,dx:2506,ds:1664
-,120,affliction
25467,Wu_Kong,5*,light,dagger,6530,Twinfold_Bonds,Spirit_of_the_Season,Gala_Thor,Agito1,Blade,Lucretia,Peony,Weapon,Kleimann,<hit15 & hp100>,50% poison uptime,attack:4589,force_strike:536,skill_1:5239,skill_2:4243,skill_4:3048,s4_poison:712,team_energy:207,dx:4136,ds:2752
23012,_c_Wu_Kong,5*,light,dagger,6319,Twinfold_Bonds,Spirit_of_the_Season,Gala_Thor,Agito1,Blade,Lucretia,Peony,Weapon,Kleimann,!<hit15 & hp100>,50% poison uptime,attack:4157,force_strike:490,skill_1:4725,skill_2:3798,skill_4:2738,s4_poison:639,team_energy:207,dx:3759,ds:2496
-,180,_
20551,Wu_Kong,5*,light,dagger,6530,Twinfold_Bonds,The_Fires_of_Hate,Gala_Thor,Agito1,Blade,Lucretia,Peony,Weapon,Kleimann,<hit15 & hp100>,57% poison uptime,attack:3442,force_strike:339,skill_1:3695,skill_2:3383,skill_4:2354,s4_poison:537,team_energy:276,dx:3161,ds:3359
18612,_c_Wu_Kong,5*,light,dagger,6319,Twinfold_Bonds,The_Fires_of_Hate,Gala_Thor,Agito1,Blade,Lucretia,Peony,Weapon,Kleimann,!<hit15 & hp100>,57% poison uptime,attack:3109,force_strike:307,skill_1:3330,skill_2:3069,skill_4:2112,s4_poison:482,team_energy:276,dx:2874,ds:3047
-,180,affliction
28188,Wu_Kong,5*,light,dagger,6530,Twinfold_Bonds,Spirit_of_the_Season,Gala_Thor,Agito1,Blade,Lucretia,Peony,Weapon,Kleimann,<hit15 & hp100>,57% poison uptime,attack:4650,force_strike:466,skill_1:4868,skill_2:4509,skill_4:3531,s4_poison:806,team_energy:276,dx:4369,ds:4708
25525,_c_Wu_Kong,5*,light,dagger,6319,Twinfold_Bonds,Spirit_of_the_Season,Gala_Thor,Agito1,Blade,Lucretia,Peony,Weapon,Kleimann,!<hit15 & hp100>,57% poison uptime,attack:4203,force_strike:421,skill_1:4387,skill_2:4097,skill_4:3169,s4_poison:723,team_energy:276,dx:3974,ds:4270
