15948,Audric,4*,shadow,sword,5391,[The_Shining_Overlord+Beautiful_Nothingness][Shinobi][Agito][Ieyasu|Wand|Cleo],<hp70>,,attack:1749,force_strike:782,skill_1:4211,skill_2:2115,team_energy:624,dx:4578,ds:1885
14769,_c_Audric,4*,shadow,sword,4976,[The_Shining_Overlord+Beautiful_Nothingness][Shinobi][Agito][Ieyasu|Wand|Cleo],!<hp70>,,attack:1615,force_strike:722,skill_1:3887,skill_2:1952,team_energy:624,dx:4226,ds:1740
12921,Beautician_Zardin,5*,light,blade,6499,[Resounding_Rendition+Breakfast_at_Valerios][Daikokuten][HDT2][Wand|Dagger|Halloween_Elisanne],<hp70 & hit10 & hit15>,no s2,attack:3053,skill_1:3955,skill_3:1926,team_buff:678,dx:2426,ds:879
7510,_c_Beautician_Zardin,5*,light,blade,6499,[Resounding_Rendition+Breakfast_at_Valerios][Daikokuten][HDT2][Wand|Dagger|Halloween_Elisanne],!<hp70 & hit10 & hit15>,no s2,attack:1966,skill_1:1965,skill_3:949,team_buff:678,dx:1517,ds:433
10835,Berserker,4*,shadow,sword,6900,[The_Shining_Overlord+Beautiful_Nothingness][Shinobi][Agito][Ieyasu|Wand|Dagger],<last offense & hp70>,,attack:1960,force_strike:865,skill_1:4532,team_energy:415,dx:2167,ds:892
9809,_c_Berserker,4*,shadow,sword,4899,[The_Shining_Overlord+Beautiful_Nothingness][Shinobi][Agito][Ieyasu|Wand|Dagger],!<last offense & hp70>,,attack:1733,force_strike:771,skill_1:4063,team_energy:415,dx:2000,ds:823
20328,Botan,4*,shadow,lance,5575,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi][Agito][Blade|Wand|Dagger],<buff all team & hp70>,,attack:3077,skill_1:5822,s1_bleed:7396,team_buff:4031
16970,_c_Botan,4*,shadow,lance,5146,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi][Agito][Blade|Wand|Dagger],!<buff all team & hp70>,,attack:2709,skill_1:5125,s1_bleed:6511,team_buff:2622
18961,Cassandra,5*,shadow,wand,10737,[Candy_Couriers+The_Plaguebringer][Fatalis][Agito][Curran|Berserker|Blade],<0 poison res & hp30 every 180s & hp<40 & hp=80%>,88% poison uptime,attack:6440,skill_1:6896,s1_poison:1552,skill_2:4071
9841,_c_Cassandra,5*,shadow,wand,8323,[Candy_Couriers+The_Plaguebringer][Fatalis][Agito][Curran|Berserker|Blade],!<0 poison res & hp30 every 180s & hp<40 & hp=80%>,,attack:3676,skill_1:3970,s1_poison:0,skill_2:2194
