19790,Audric,4*,shadow,sword,5798,[The_Shining_Overlord+The_Fires_of_Hate][Shinobi][Agito][Ieyasu|Wand|Cleo],<hp100>,,attack:2183,force_strike:976,skill_1:5255,skill_2:2639,team_energy:624,dx:5745,ds:2365
17661,_c_Audric,4*,shadow,sword,5154,[The_Shining_Overlord+The_Fires_of_Hate][Shinobi][Agito][Ieyasu|Wand|Cleo],!<hp100>,,attack:1940,force_strike:868,skill_1:4671,skill_2:2345,team_energy:624,dx:5107,ds:2102
14556,Beautician_Zardin,5*,light,blade,7186,[Resounding_Rendition+Spirit_of_the_Season][Daikokuten][HDT2][Wand|Dagger|Halloween_Elisanne],<hp70 & hit10 & hit15 & hp100>,no s2,attack:3486,skill_1:4473,skill_3:2178,team_buff:678,dx:2744,ds:994
8943,_c_Beautician_Zardin,5*,light,blade,6552,[Resounding_Rendition+Spirit_of_the_Season][Daikokuten][HDT2][Wand|Dagger|Halloween_Elisanne],!<hp70 & hit10 & hit15 & hp100>,no s2,attack:2378,skill_1:2378,skill_3:1148,team_buff:678,dx:1835,ds:524
13424,Berserker,4*,shadow,sword,7411,[The_Shining_Overlord+The_Fires_of_Hate][Shinobi][Agito][Ieyasu|Wand|Dagger],<last offense & hp100>,,attack:2447,force_strike:1080,skill_1:5659,team_energy:415,dx:2706,ds:1114
11708,_c_Berserker,4*,shadow,sword,5067,[The_Shining_Overlord+The_Fires_of_Hate][Shinobi][Agito][Ieyasu|Wand|Dagger],!<last offense & hp100>,,attack:2084,force_strike:927,skill_1:4884,team_energy:415,dx:2405,ds:990
23505,Botan,4*,shadow,lance,5987,[Resounding_Rendition+The_Fires_of_Hate][Shinobi][Agito][Blade|Wand|Bow],<buff all team & hp70 & hp100>,,attack:3538,skill_1:7421,s1_bleed:8524,team_buff:4020
19084,_c_Botan,4*,shadow,lance,5322,[Resounding_Rendition+The_Fires_of_Hate][Shinobi][Agito][Blade|Wand|Bow],!<buff all team & hp70 & hp100>,,attack:2990,skill_1:6273,s1_bleed:7204,team_buff:2616
20198,Cassandra,5*,shadow,wand,11135,[Candy_Couriers+The_Plaguebringer][Fatalis][Agito][Curran|Berserker|Blade],<0 poison res & hp30 every 180s & hp<40 & hp=80%>,,attack:6862,skill_1:7410,s1_poison:1664,skill_2:4260
12757,_c_Cassandra,5*,shadow,wand,8631,[Candy_Couriers+The_Plaguebringer][Fatalis][Agito][Curran|Berserker|Blade],!<0 poison res & hp30 every 180s & hp<40 & hp=80%>,,attack:4765,skill_1:5146,s1_poison:0,skill_2:2844
10983,Celliera,4*,water,blade,5399,[Resounding_Rendition+His_Clever_Brother][Siren][HDT2][Dagger|Xander|Summer_Estelle],<hp70 & hit10>,,attack:2449,skill_1:4964,skill_3:2173,dx:644,ds:750
8818,_c_Celliera,4*,water,blade,5062,[Resounding_Rendition+His_Clever_Brother][Siren][HDT2][Dagger|Xander|Summer_Estelle],!<hp70 & hit10>,,attack:1990,skill_1:3955,skill_3:1746,dx:520,ds:605
19423,Chelsea,5*,flame,bow,6571,[Mega_Friends+Elegant_Escort][Dreadking_Rathalos][Agito][Blade|Grace|Serena],<hit10>,,attack:1685,force_strike:11730,skill_1:6006
17938,_c_Chelsea,5*,flame,bow,6571,[Mega_Friends+Elegant_Escort][Dreadking_Rathalos][Agito][Blade|Grace|Serena],!<hit10>,,attack:1557,force_strike:10833,skill_1:5546
8631,Cibella,3*,water,lance,6670,[Resounding_Rendition+His_Clever_Brother][Leviathan][HDT2][Blade|Xander|Dagger],<hit10 & hp70>,,attack:2383,force_strike:321,skill_2:1339,skill_3:923,dx:2948,ds:713
7274,_c_Cibella,3*,water,lance,6670,[Resounding_Rendition+His_Clever_Brother][Leviathan][HDT2][Blade|Xander|Dagger],!<hit10 & hp70>,,attack:2017,force_strike:270,skill_2:1127,skill_3:777,dx:2481,ds:600
33038,Curran,5*,shadow,axe,10155,[Kung_Fu_Masters+The_Fires_of_Hate][Shinobi][Agito][Blade|Wand|Bow],<last offense & hp100>,no fs,attack:5034,skill_1:16030,skill_2:8831,team_buff:1069,team_energy:415,dx:485,ds:1170
28005,_c_Curran,5*,shadow,axe,5641,[Kung_Fu_Masters+The_Fires_of_Hate][Shinobi][Agito][Blade|Wand|Bow],!<last offense & hp100>,no fs,attack:4152,skill_1:13665,skill_2:7230,team_buff:1069,team_energy:415,dx:431,ds:1040
12151,Dragonyule_Cleo,5*,water,dagger,4955,[Twinfold_Bonds+His_Clever_Brother][Siren][HDT2][Hunter_Sarisse|Xander|Summer_Estelle],<hp70 & hit10 & hit15 & buff all team & always connect hits>,,attack:1989,force_strike:395,skill_1:3468,skill_2:2588,skill_3:1879,team_buff:1417,team_energy:412
7227,_c_Dragonyule_Cleo,5*,water,dagger,4471,[Twinfold_Bonds+His_Clever_Brother][Siren][HDT2][Hunter_Sarisse|Xander|Summer_Estelle],!<hp70 & hit10 & hit15 & buff all team & always connect hits>,,attack:1450,force_strike:287,skill_1:2443,skill_2:1755,skill_3:1289
19559,Dragonyule_Malora,5*,light,axe,7491,[Resounding_Rendition+Spirit_of_the_Season][Daikokuten][HDT2][Blade|Dagger|Halloween_Elisanne],<hit10 & hit15 & hp70 & hp100 & buff all team>,c4fsf c5 c4 s1,attack:5702,skill_1:3140,skill_2:2874,s2_boost:2299,team_buff:3700,dx:1036,ds:804
7755,_c_Dragonyule_Malora,5*,light,axe,6830,[Resounding_Rendition+Spirit_of_the_Season][Daikokuten][HDT2][Blade|Dagger|Halloween_Elisanne],!<hit10 & hit15 & hp70 & hp100 & buff all team>,c4fsf c5 c4 s1,attack:3853,skill_1:2117,team_buff:663,dx:627,ds:493
9278,Dragonyule_Nefaria,4*,water,bow,6434,[Primal_Crisis+His_Clever_Brother][Leviathan][HDT2][Blade|Xander|Thaniel],<hit10 & hit15>,,attack:1635,force_strike:957,skill_1:2084,skill_3:514,dx:3314,ds:771
6290,_c_Dragonyule_Nefaria,4*,water,bow,6434,[Primal_Crisis+His_Clever_Brother][Leviathan][HDT2][Blade|Xander|Thaniel],!<hit10 & hit15>,,attack:1124,force_strike:647,skill_1:1408,skill_3:348,dx:2240,ds:521
15170,Dragonyule_Xainfried,4*,wind,wand,7172,[A_Dogs_Day+The_Fires_of_Hate][Ariel][Agito][Blade|Bow|Tobias],<buff all team & hp100>,,attack:5360,skill_2:1996,team_buff:6317,dx:189,ds:1306
8048,_c_Dragonyule_Xainfried,4*,wind,wand,6520,[A_Dogs_Day+The_Fires_of_Hate][Ariel][Agito][Blade|Bow|Tobias],!<buff all team & hp100>,,attack:4873,skill_2:1814,dx:172,ds:1187
8424,Dragonyule_Xander,4*,water,wand,5132,[Candy_Couriers+His_Clever_Brother][Siren][HDT2][Summer_Celliera|Blade|Thaniel],<hit10 & buff all team>,,attack:1849,skill_1:3253,skill_3:768,team_energy:124,dx:1825,ds:601
7687,_c_Dragonyule_Xander,4*,water,wand,5132,[Candy_Couriers+His_Clever_Brother][Siren][HDT2][Summer_Celliera|Blade|Thaniel],!<hit10 & buff all team>,,attack:1693,skill_1:2969,skill_3:701,dx:1768,ds:553
24288,Delphi,5*,shadow,dagger,6230,[Mega_Friends+The_Fires_of_Hate][Fatalis][Agito][Blade|Gala_Alex|Heinwald],<0 poison res & hp100 & s1 defdown for 10s>,,attack:3680,force_strike:3799,fs_boost:205,fs_poison:7238,skill_1:885,skill_2:999,s2_poison:4164,team_buff:3315
5841,_c_Delphi,5*,shadow,dagger,5563,[Mega_Friends+The_Fires_of_Hate][Fatalis][Agito][Blade|Gala_Alex|Heinwald],!<0 poison res & hp100 & s1 defdown for 10s>,,attack:2254,force_strike:2338,fs_boost:119,fs_poison:0,skill_1:642,skill_2:486,s2_poison:0
30809,Durant,4*,shadow,blade,7971,[Proper_Maintenance+The_Plaguebringer][Epimetheus][Agito][Dagger|Tobias|Axe2],<hp100>,,attack:19789,dx:8136,ds_poison:540,ds:2341
24312,_c_Durant,4*,shadow,blade,6717,[Proper_Maintenance+The_Plaguebringer][Epimetheus][Agito][Dagger|Tobias|Axe2],!<hp100>,,attack:15632,dx:6412,ds_poison:425,ds:1842
13577,Eleonora,4*,wind,bow,5692,[Resounding_Rendition+The_Fires_of_Hate][Vayu][Agito][Blade|Dragonyule_Xainfried|Lin_You],<0 poison res & hp100 & hit10 & hp70>,,attack:1896,force_strike:1062,skill_1:4413,s1_poison:1338,skill_2:2176,s2_poison:587,dx:644,ds:1457
8938,_c_Eleonora,4*,wind,bow,5059,[Resounding_Rendition+The_Fires_of_Hate][Vayu][Agito][Blade|Dragonyule_Xainfried|Lin_You],!<0 poison res & hit10 & hp70 & hp100>,,attack:1456,force_strike:812,skill_1:3382,s1_poison:0,skill_2:1667,s2_poison:0,dx:496,ds:1122
10200,Elias,4*,light,bow,9149,[Resounding_Rendition+Spirit_of_the_Season][Daikokuten][HDT2][Blade|Lucretia|Halloween_Elisanne],<last offense & hit10 & hit15 & hp70 & hp100>,,attack:1917,force_strike:1122,skill_1:2816,skill_3:863,team_buff:331,team_energy:165,dx:2321,ds:660
6800,_c_Elias,4*,light,bow,5958,[Resounding_Rendition+Spirit_of_the_Season][Daikokuten][HDT2][Blade|Lucretia|Halloween_Elisanne],!<last offense & hit10 & hit15 & hp70 & hp100>,,attack:1222,force_strike:708,skill_1:1806,skill_3:575,team_buff:331,team_energy:165,dx:1547,ds:440
25297,Elisanne,4*,water,lance,5718,[Beach_Battle+Castle_Cheer_Corps][Gaibhne_and_Creidhne][HDT2][Tobias|Renee|Bow],<hp60>,no s2 or s3,attack:3843,force_strike:974,team_buff:20478
