9762,Aeleen,4*,wind,lance,6892,[Resounding_Rendition+Beautiful_Nothingness][AC011_Garland][Agito1][Blade|Dragonyule_Xainfried|Lin_You],<maintain shield & hit10 & hp70>,,attack:2873,force_strike:446,skill_1:3138,dx:2666,ds:637
6829,_c_Aeleen,4*,wind,lance,6461,[Resounding_Rendition+Beautiful_Nothingness][AC011_Garland][Agito1][Blade|Dragonyule_Xainfried|Lin_You],!<maintain shield & hit10 & hp70>,,attack:2068,force_strike:318,skill_1:2185,dx:1821,ds:435
18268,Alain,3*,flame,lance,8901,[Resounding_Rendition+Elegant_Escort][Gala_Mars][Agito2][Blade|Wand|Marth],<0 burn res & hit10 & hp50 & hp70>,76% burn uptime,attack:3486,force_strike:488,skill_1:4030,s1_burn:786,skill_2:2693,s2_burn:577,dx:3952,ds:2252
10799,_c_Alain,3*,flame,lance,7964,[Resounding_Rendition+Elegant_Escort][Gala_Mars][Agito2][Blade|Wand|Marth],!<0 burn res & hit10 & hp50 & hp70>,,attack:2184,force_strike:302,skill_1:2642,s1_burn:0,skill_2:1651,s2_burn:0,dx:2647,ds:1371
18198,Albert,5*,light,sword,6467,[The_Shining_Overlord+Primal_Crisis][Daikokuten][HDT2][Blade|Dagger|Peony],<big hitbox & 0 paralysis res & hit15>,31% paralysis uptime,attack:1854,force_strike:2054,fs_paralysis:1093,skill_1:3438,s1_hit2:202,s1_hit3:202,s1_hit4:202,s1_hit5:202,s1_hit6:202,s1_s2boost:2813,skill_3:1080,team_buff:665,dx:3527,ds:659
12350,_c_Albert,5*,light,sword,6467,[The_Shining_Overlord+Primal_Crisis][Daikokuten][HDT2][Blade|Dagger|Peony],!<big hitbox & 0 paralysis res & hit15>,,attack:1385,force_strike:1533,fs_paralysis:0,skill_1:2552,s1_hit2:141,s1_hit3:141,s1_hit4:141,s1_s2boost:1972,skill_3:767,team_buff:665,dx:2567,ds:480
16014,Alex,4*,shadow,dagger,7650,[Twinfold_Bonds+The_Plaguebringer][Fatalis][Agito1][Blade|Wand|Heinwald],<0 poison res & hp100 & hit15>,not consider bk boost of her s2; 91% poison uptime,attack:4161,force_strike:555,skill_1:6678,s1_poison:1386,skill_2:2624,team_buff:606
8895,_c_Alex,4*,shadow,dagger,7650,[Twinfold_Bonds+The_Plaguebringer][Fatalis][Agito1][Blade|Wand|Heinwald],!<0 poison res & hp100 & hit15>,not consider bk boost of her s2,attack:2843,force_strike:390,skill_1:3681,s1_poison:0,skill_2:1373,team_buff:606
21888,Alfonse,5*,light,sword,10459,[The_Shining_Overlord+Spirit_of_the_Season][Daikokuten][HDT2][Sharena|Dagger|Peony],<last offense & hp60 & hit15 & hp100 & hp=80%>,74% paralysis uptime,attack:4669,force_strike:1789,skill_1:3673,s1_paralysis:1300,skill_2:2423,skill_3:1259,team_buff:655,dx:5062,ds:1052
15127,_c_Alfonse,5*,light,sword,6113,[The_Shining_Overlord+Spirit_of_the_Season][Daikokuten][HDT2][Sharena|Dagger|Peony],!<last offense & hp60 & hit15 & hp100 & hp=80%>,74% paralysis uptime,attack:3149,force_strike:1202,skill_1:2520,s1_paralysis:883,skill_2:1511,skill_3:884,team_buff:655,dx:3568,ds:750
31684,Althemia,3*,shadow,wand,9148,[Candy_Couriers+The_Fires_of_Hate][Fatalis][Agito1][Blade|Bow|Gala_Alex],<0 poison res & hp100>,88% poison uptime,attack:6173,skill_1:14189,s1_poison:1567,skill_2:9752
