10365,Aeleen,4*,wind,lance,6892,[Resounding_Rendition+Beautiful_Nothingness][AC011_Garland][Agito][Blade|Dragonyule_Xainfried|Lin_You],<maintain shield & hit10 & hp70>,,attack:3363,force_strike:526,skill_1:4198,dx:1838,ds:439
7129,_c_Aeleen,4*,wind,lance,6461,[Resounding_Rendition+Beautiful_Nothingness][AC011_Garland][Agito][Blade|Dragonyule_Xainfried|Lin_You],!<maintain shield & hit10 & hp70>,,attack:2328,force_strike:363,skill_1:2876,dx:1259,ds:301
16169,Alain,3*,flame,lance,8416,[Resounding_Rendition+Elegant_Escort][Gala_Mars][Agito][Blade|Wand|Marth],<0 burn res & hit10 & hp50 & hp70>,67% burn uptime,attack:3742,force_strike:421,skill_1:4476,s1_burn:695,skill_2:2788,s2_burn:401,dx:2355,ds:1288
9901,_c_Alain,3*,flame,lance,7530,[Resounding_Rendition+Elegant_Escort][Gala_Mars][Agito][Blade|Wand|Marth],!<0 burn res & hit10 & hp50 & hp70>,,attack:2363,force_strike:266,skill_1:2915,s1_burn:0,skill_2:1821,s2_burn:0,dx:1669,ds:864
17412,Albert,5*,light,sword,6467,[The_Shining_Overlord+Primal_Crisis][Daikokuten][HDT2][Blade|Dagger|Peony],<big hitbox & 0 paralysis res & hit15>,31% paralysis uptime,attack:2088,force_strike:2298,fs_paralysis:856,skill_1:3876,s1_hit2:194,s1_hit3:194,s1_hit4:194,s1_hit5:194,s1_hit6:194,s1_s2boost:2713,skill_3:1254,team_buff:442,dx:2448,ds:457
11855,_c_Albert,5*,light,sword,6467,[The_Shining_Overlord+Primal_Crisis][Daikokuten][HDT2][Blade|Dagger|Peony],!<big hitbox & 0 paralysis res & hit15>,,attack:1527,force_strike:1682,fs_paralysis:0,skill_1:2831,s1_hit2:139,s1_hit3:139,s1_hit4:139,s1_s2boost:1939,skill_3:897,team_buff:442,dx:1782,ds:333
15351,Alex,4*,shadow,dagger,7650,[Twinfold_Bonds+The_Plaguebringer][Fatalis][Agito][Blade|Wand|Heinwald],<0 poison res & hp100 & hit15>,not consider bk boost of her s2; 78% poison uptime,attack:3996,force_strike:584,skill_1:6424,s1_poison:1019,skill_2:2646,team_buff:679
9263,_c_Alex,4*,shadow,dagger,7650,[Twinfold_Bonds+The_Plaguebringer][Fatalis][Agito][Blade|Wand|Heinwald],!<0 poison res & hp100 & hit15>,not consider bk boost of her s2,attack:2876,force_strike:431,skill_1:3757,s1_poison:0,skill_2:1516,team_buff:679
21917,Alfonse,5*,light,sword,10459,[The_Shining_Overlord+Spirit_of_the_Season][Daikokuten][HDT2][Sharena|Dagger|Peony],<last offense & hp60 & hit15 & hp100 & hp=80%>,75% paralysis uptime,attack:5087,force_strike:1922,skill_1:4274,s1_paralysis:1412,skill_2:3052,skill_3:2133,team_buff:443,dx:2930,ds:658
15473,_c_Alfonse,5*,light,sword,6113,[The_Shining_Overlord+Spirit_of_the_Season][Daikokuten][HDT2][Sharena|Dagger|Peony],!<last offense & hp60 & hit15 & hp100 & hp=80%>,75% paralysis uptime,attack:3561,force_strike:1343,skill_1:3027,s1_paralysis:996,skill_2:2045,skill_3:1525,team_buff:443,dx:2062,ds:468
33127,Althemia,3*,shadow,wand,9148,[Candy_Couriers+The_Fires_of_Hate][Fatalis][Agito][Blade|Delphi|Gala_Alex],<0 poison res & hp100>,89% poison uptime,attack:7003,skill_1:14113,s1_poison:1810,skill_2:10199
16198,_c_Althemia,3*,shadow,wand,8445,[Candy_Couriers+The_Fires_of_Hate][Fatalis][Agito][Blade|Delphi|Gala_Alex],!<0 poison res & hp100>,,attack:4968,skill_1:7568,s1_poison:0,skill_2:3662
13261,Amane,4*,light,wand,7001,[Candy_Couriers+Primal_Crisis][Daikokuten][HDT2][Blade|Halloween_Elisanne|Peony],<hit10 & hit15>,,attack:3718,skill_1:4460,skill_3:1551,team_buff:441,dx:2541,ds:546
8764,_c_Amane,4*,light,wand,7001,[Candy_Couriers+Primal_Crisis][Daikokuten][HDT2][Blade|Halloween_Elisanne|Peony],!<hit10 & hit15>,,attack:2420,skill_1:2922,skill_3:998,team_buff:441,dx:1630,ds:350
13366,Annelie,5*,light,lance,6017,[Resounding_Rendition+Breakfast_at_Valerios][Daikokuten][HDT2][Halloween_Elisanne|Dagger|Peony],<hp70 & hit10 & hit15>,1121,attack:2600,force_strike:368,skill_1:4119,skill_2:936,skill_3:1619,team_buff:443,team_energy:221,dx:2503,ds:553
7820,_c_Annelie,5*,light,lance,6017,[Resounding_Rendition+Breakfast_at_Valerios][Daikokuten][HDT2][Halloween_Elisanne|Dagger|Peony],!<hp70 & hit10 & hit15>,1121,attack:1664,force_strike:236,skill_1:2127,skill_2:463,skill_3:815,team_buff:443,team_energy:221,dx:1573,ds:273
19106,Aoi,3*,flame,blade,8861,[Resounding_Rendition+Elegant_Escort][Gala_Mars][Agito][Wand|Marth|Serena],<0 burn res & hit10 & hp50 & hp70>,66% burn uptime,attack:5765,skill_1:4991,s1_burn:789,skill_2:2851,s2_burn:488,dx:2688,ds:1529
10899,_c_Aoi,3*,flame,blade,7928,[Resounding_Rendition+Elegant_Escort][Gala_Mars][Agito][Wand|Marth|Serena],!<0 burn res & hit10 & hp50 & hp70>,,attack:3435,skill_1:3032,s1_burn:0,skill_2:1708,s2_burn:0,dx:1768,ds:952
17315,Audric,4*,shadow,sword,5565,[The_Shining_Overlord+Beautiful_Nothingness][Shinobi][Agito][Ieyasu|Tiki|Forte],<hp70>,,attack:2415,force_strike:910,skill_1:4389,skill_2:2097,team_energy:554,dx:5342,ds:1603
16026,_c_Audric,4*,shadow,sword,5137,[The_Shining_Overlord+Beautiful_Nothingness][Shinobi][Agito][Ieyasu|Tiki|Forte],!<hp70>,,attack:2229,force_strike:840,skill_1:4052,skill_2:1936,team_energy:554,dx:4931,ds:1480
14131,Beautician_Zardin,5*,light,blade,6552,[Resounding_Rendition+Breakfast_at_Valerios][Daikokuten][HDT2][Halloween_Elisanne|Dagger|Peony],<hp70 & hit10 & hit15>,no s2,attack:3904,skill_1:4014,skill_3:2323,team_buff:688,dx:2619,ds:580
8246,_c_Beautician_Zardin,5*,light,blade,6552,[Resounding_Rendition+Breakfast_at_Valerios][Daikokuten][HDT2][Halloween_Elisanne|Dagger|Peony],!<hp70 & hit10 & hit15>,no s2,attack:2487,skill_1:1989,skill_3:1157,team_buff:688,dx:1637,ds:286
12261,Berserker,4*,shadow,sword,11356,[The_Shining_Overlord+The_Lurker_in_the_Woods][Fatalis][Agito][Ieyasu|Wand|Tiki],<last offense & hp≤40>,,attack:4478,force_strike:2526,skill_1:5255
10576,_c_Berserker,4*,shadow,sword,7886,[The_Shining_Overlord+The_Lurker_in_the_Woods][Fatalis][Agito][Ieyasu|Wand|Tiki],!<last offense & hp≤40>,,attack:3847,force_strike:2181,skill_1:4546
21527,Botan,4*,shadow,lance,5882,[Resounding_Rendition+United_by_One_Vision][Shinobi][Agito][Blade|Wand|Dagger],<buff all team & hp70>,,attack:3273,skill_1:6038,s1_bleed:8102,team_buff:4111
17735,_c_Botan,4*,shadow,lance,5307,[Resounding_Rendition+United_by_One_Vision][Shinobi][Agito][Blade|Wand|Dagger],!<buff all team & hp70>,,attack:2816,skill_1:5196,s1_bleed:6972,team_buff:2749
19882,Cassandra,5*,shadow,wand,10122,[Candy_Couriers+The_Plaguebringer][Fatalis][Agito][Curran|Berserker|Delphi],<0 poison res & hp30 every 180s & hp≤40 & hp=80%>,94% poison uptime,attack:6624,skill_1:7298,s1_poison:1819,skill_2:4138
10064,_c_Cassandra,5*,shadow,wand,7847,[Candy_Couriers+The_Plaguebringer][Fatalis][Agito][Curran|Berserker|Delphi],!<0 poison res & hp30 every 180s & hp≤40 & hp=80%>,,attack:3730,skill_1:4115,s1_poison:0,skill_2:2218
17012,Celliera,4*,water,blade,7908,[Primal_Crisis+His_Clever_Brother][Siren][HDT2][Dagger|Xander|Wand],<last offense & hit10 & hit15>,87% frostbite uptime,attack:4734,skill_1:8249,s1_frostbite:1391,skill_3:2636
12153,_c_Celliera,4*,water,blade,5272,[Primal_Crisis+His_Clever_Brother][Siren][HDT2][Dagger|Xander|Wand],!<last offense & hit10 & hit15>,87% frostbite uptime,attack:3389,skill_1:5845,s1_frostbite:994,skill_3:1922
19270,Chelsea,5*,flame,bow,6572,[Mega_Friends+Primal_Crisis][Dreadking_Rathalos][Agito][Blade|Grace|Serena],<hit10 & hit15>,,attack:1712,force_strike:11614,skill_1:5943
15159,_c_Chelsea,5*,flame,bow,6572,[Mega_Friends+Primal_Crisis][Dreadking_Rathalos][Agito][Blade|Grace|Serena],!<hit10 & hit15>,,attack:1349,force_strike:9134,skill_1:4673
7820,Cibella,3*,water,lance,6086,[Resounding_Rendition+Breakfast_at_Valerios][Leviathan][HDT2][Tiki|Xander|Dagger],<hit10 & hp70 & hit15>,,attack:2801,force_strike:285,skill_2:1253,skill_3:962,dx:2092,ds:424
5625,_c_Cibella,3*,water,lance,6086,[Resounding_Rendition+Breakfast_at_Valerios][Leviathan][HDT2][Tiki|Xander|Dagger],!<hit10 & hp70 & hit15>,,attack:2024,force_strike:206,skill_2:898,skill_3:690,dx:1500,ds:304
21747,Curran,5*,shadow,axe,14764,[Kung_Fu_Masters+Flower_in_the_Fray][Fatalis][Agito][Blade|Wand|Bow],<last offense & hp≤40>,no fs,attack:6846,skill_1:9639,skill_2:3999,team_buff:1261
18492,_c_Curran,5*,shadow,axe,8436,[Kung_Fu_Masters+Flower_in_the_Fray][Fatalis][Agito][Blade|Wand|Bow],!<last offense & hp≤40>,no fs,attack:5712,skill_1:8197,skill_2:3320,team_buff:1261
12119,Dragonyule_Cleo,5*,water,dagger,4971,[Twinfold_Bonds+The_Prince_of_Dragonyule][Siren][HDT2][Hunter_Sarisse|Xander|Summer_Estelle],<hp70 & hit10 & hit15 & buff all team & always connect hits>,,attack:1984,force_strike:268,skill_1:3557,skill_2:1878,skill_3:2432,team_buff:1553,team_energy:443
6473,_c_Dragonyule_Cleo,5*,water,dagger,4485,[Twinfold_Bonds+The_Prince_of_Dragonyule][Siren][HDT2][Hunter_Sarisse|Xander|Summer_Estelle],!<hp70 & hit10 & hit15 & buff all team & always connect hits>,,attack:1319,force_strike:178,skill_1:2246,skill_2:1242,skill_3:1486
